Nummer;Totaal van;Jaar;Maand;Categorie;Nationaliteit;Aantal vertrek
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Iraakse;60
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Libische;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Marokkaanse;180
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Servische;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Tunesische;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Ugandese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek uit Nederland;Afghaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek uit Nederland;Albanese;60
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek uit Nederland;Algerijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek uit Nederland;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek uit Nederland;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek uit Nederland;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek uit Nederland;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek uit Nederland;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek uit Nederland;Marokkaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek uit Nederland;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek uit Nederland;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek uit Nederland;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek uit Nederland;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Afghaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Albanese;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Algerijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Georgische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Iraakse;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Iraanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Macedonische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek uit Nederland;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Afghaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Albanese;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Algerijnse;100
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Armeense;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Eritrese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Georgische;70
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Iraakse;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Iraanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Jemenitische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Libische;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Marokkaanse;120
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Servische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Tunesische;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Vietnamese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek uit Nederland;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek uit Nederland;Albanese;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek uit Nederland;Algerijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek uit Nederland;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek uit Nederland;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek uit Nederland;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek uit Nederland;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek uit Nederland;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek uit Nederland;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek uit Nederland;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek uit Nederland;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek uit Nederland;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek uit Nederland;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek uit Nederland;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek uit Nederland;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek uit Nederland;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek uit Nederland;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek uit Nederland;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek uit Nederland;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek uit Nederland;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek uit Nederland;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek uit Nederland;Iraakse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek uit Nederland;Iraanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek uit Nederland;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek uit Nederland;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek uit Nederland;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek uit Nederland;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek uit Nederland;Mongolische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek uit Nederland;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek uit Nederland;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek uit Nederland;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek uit Nederland;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Afghaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Algerijnse;70
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Eritrese;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Georgische;50
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Iraakse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Iraanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Ivoriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Libische;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Marokkaanse;100
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Pakistaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Senegalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Somalische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Sri Lankaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Tunesische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek uit Nederland;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek uit Nederland;Albanese;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek uit Nederland;Algerijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek uit Nederland;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek uit Nederland;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek uit Nederland;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek uit Nederland;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek uit Nederland;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek uit Nederland;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek uit Nederland;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek uit Nederland;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek uit Nederland;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek uit Nederland;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek uit Nederland;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Afghaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Iraakse;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Iraanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek uit Nederland;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Afghaanse;70
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Algerijnse;60
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Eritrese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Gambiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Georgische;50
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Guinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Iraakse;60
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Iraanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Libische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Marokkaanse;90
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Myanmarese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Senegalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Somalische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Sri Lankaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Syrische;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Tunesische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek uit Nederland;Albanese;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek uit Nederland;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek uit Nederland;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek uit Nederland;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek uit Nederland;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek uit Nederland;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek uit Nederland;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek uit Nederland;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek uit Nederland;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek uit Nederland;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek uit Nederland;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek uit Nederland;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek uit Nederland;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek uit Nederland;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek uit Nederland;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek uit Nederland;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek uit Nederland;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek uit Nederland;Iraakse;50
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek uit Nederland;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek uit Nederland;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek uit Nederland;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek uit Nederland;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek uit Nederland;Russische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek uit Nederland;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek uit Nederland;Syrische;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek uit Nederland;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Afghaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Algerijnse;60
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Angolese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Chinese;10
