"etc_id","q1a_dallas_as_a_place_to_live","q1b_your_neighborhood_as_a_place_to_live","q1c_dallas_as_a_place_to_raise_children","q1d_dallas_as_a_place_to_work","q1e_dallas_a_place_to_retire","q1f_dallas_as_a_place_to_do_business","q1g_quality_of_economic_development","q1h_quality_of_public_schools","q1i_overall_quality_of_life_in_dallas","q2a_sense_of_community","q2b_openness_acceptance_of_community","q2c_overall_appearance_of_dallas","q2d_opportunities_to_attend_arts","q2e_shopping_opportunities","q2f_air_quality","q2g_recreational_activities","q2h_job_opportunities","q2i_access_to_affordable_quality_housing","q2j_access_to_affordable_childcare","q2k_access_to_affordable_healthcare","q2l_access_to_affordable_quality_food","q2m_ease_of_car_travel_in_dallas","q2n_ease_of_bus_travel_in_dallas","q2o_ease_of_rail_travel_in_dallas","q2p_ease_of_bicycle_travel_in_dallas","q2q_ease_of_walking_in_dallas","q2r_educational_opportunities","q2s_overall_image_reputation","q2t_quality_of_new_develop_in_dallas","q3a_population_growth","q3b_retail_growth","q3c_job_growth","q4a_crime","q4b_drugs","q4c_graffiti","q4d_noise","q4e_run_down_buildings_weed_lots","q4f_taxes","q4g_traffic_congestion","q4h_unsupervised_youth","q4i_homelessness","q4j_weeds","q4k_absence_of_communications_from_city","q4l_unwanted_local_businesses","q4m_toxic_waste_other_environmental","q4n_roaming_loose_animals","q4o_other","q5a_safe_in_neighborhood_during_the_day","q5b_in_your_neighborhood_after_dark","q5c_in_dallas_downtown_area_during_day","q5d_in_dallas_downtown_area_after_dark","q5e_in_dallas_parks_during_the_day","q5f_in_dallas_parks_after_dark","q5g_from_violent_crime","q5h_from_property_crime","q5i_from_fire","q6_victim_of_any_crime_in_past_12mo","q6a_was_crime_reported_to_police","q7a_ambulance_emergency_medical_services_1","q7a_ambulance_emergency_medical_services_2","q7b_art_and_cultural_programs_1","q7b_art_and_cultural_programs_2","q7c_code_enforcement_1","q7c_code_enforcement_2","q7d_customer_service_provided_by_city_1","q7d_customer_service_provided_by_city_2","q7e_drinking_water_1","q7e_drinking_water_2","q7f_fire_services_1","q7f_fire_services_2","q7g_solid_waste_services_1","q7g_solid_waste_services_2","q7h_land_use_planning_and_zoning_1","q7h_land_use_planning_and_zoning_2","q7i_maintenance_of_infrastructure_1","q7i_maintenance_of_infrastructure_2","q7j_the_city_s_parks_and_recreation_1","q7j_the_city_s_parks_and_recreation_2","q7k_police_services_1","q7k_police_services_2","q7l_public_information_services_1","q7l_public_information_services_2","q7m_public_library_services_1","q7m_public_library_services_2","q7n_sewer_services_1","q7n_sewer_services_2","q7o_storm_drainage_1","q7o_storm_drainage_2","q7p_traffic_signal_timing_1","q7p_traffic_signal_timing_2","q7q_quality_of_dallas_love_field_airport_1","q7q_quality_of_dallas_love_field_airport_2","q8_top_priorities","q8_2nd","q8_3rd","q8_4th","q9a_crime_prevention_1","q9a_crime_prevention_2","q9b_traffic_enforcement_1","q9b_traffic_enforcement_2","q9c_efforts_by_police_to_fight_crime_1","q9c_efforts_by_police_to_fight_crime_2","q9d_efforts_by_police_work_w_resident_1","q9d_efforts_by_police_work_w_resident_2","q9e_police_effectively_deal_with_problem_1","q9e_police_effectively_deal_with_problem_2","q9f_response_time_of_police_emergencies_1","q9f_response_time_of_police_emergencies_2","q9g_response_time_of_fire_to_emergencies_1","q9g_response_time_of_fire_to_emergencies_2","q9h_fire_prevention_and_education_1","q9h_fire_prevention_and_education_2","q9i_municipal_courts_1","q9i_municipal_courts_2","q9j_animal_control_1","q9j_animal_control_2","q10_top_priorities","q10_2nd","q11a_city_parks_1","q11a_city_parks_2","q11b_recreation_programs_or_classes_1","q11b_recreation_programs_or_classes_2","q11c_range_variety_of_recreation_prog_1","q11c_range_variety_of_recreation_prog_2","q11d_recreation_centers_facilities_1","q11d_recreation_centers_facilities_2","q11e_accessibility_of_parks_1","q11e_accessibility_of_parks_2","q11f_accessibility_of_recreation_centers_1","q11f_accessibility_of_recreation_centers_2","q11g_appearance_maintenance_of_parks_1","q11g_appearance_maintenance_of_parks_2","q11h_appearance_of_recreation_centers","q11h_appearance_of_recreation_cebters","q11i_outdoor_athletic_facilities_1","q11i_outdoor_athletic_facilities_2","q11j_walking_biking_trails_in_city_1","q11j_walking_biking_trails_in_city_2","q11k_outdoor_swimming_facilities_1","q11k_outdoor_swimming_facilities_2","q11l_indoor_swimming_facilities_1","q11l_indoor_swimming_facilities_2","q11m_ease_of_registering_for_recreation","qllm_ease_of_registering_for_recreation","q11n_city_golf_courses_1","q11n_city_golf_courses_2","q12_top_priorities","q12_2nd","q12_3rd","q13a_enforcement_of_clean_up_of_junk","q13b_enforcement_of_mow_cutting_weeds","q13c_enforcement_of_exterior_maintenance","q13d_enforcement_of_sign_regulations","q13e_enforcement_of_yard_parking","q13f_efforts_to_remove_abandoned_vehicle","q14_top_priorities","q14_2nd","q15a_street_repair","q15b_street_cleaning","q15c_street_lighting","q15d_sidewalk_maintenance","q15e_alley_maintenance","q15f_maintenace_of_streets_in_neighborhd","q16_top_priorities","q16_2nd","q17a_garbage_collections","q17b_recycling","q17c_yard_waste_pick_up","q17d_bulk_trash_pick_up","q17e_househould_hazardous_waste_disposal","q18_top_priorities","q18_2nd","q19a_water_pressure_in_your_home","q19b_taste_smell_of_tap_water","q19c_water_conservation_programs","q19d_understanding_water_wastewater_bill","q19e_respond_timely_issue_in_home_bus","q19f_pricing_water_wastewater_service","q20_top_priorities","q20_2nd","q21_used_311_or_water_customer_service","q21a_quality_of_city_s_web_based_service","q21b_service_provided_by_agent","q22_news_info_about_city_programs","q22_2nd","q22_3rd","q22_4th","q22_5th","q22_6th","q22_7th","q22_8th","q22_9th","q22_10th","q23a_city_s_cable_television_channel","q23b_wrr_fm_broadcast_city_council_mtg","q23c_311_services","q23d_avail_of_info_about_city_pgms","q23e_level_of_public_involvement","q23f_townhall_meetings","q23g_the_city_s_social_media_services","q23h_quality_of_dallascitynewsroom","q23i_quality_of_dallas_city_hall","q24_top_priorities","q24_2nd","q25a_service_to_seniors_1","q25a_service_to_seniors_2","q25b_services_to_youth_1","q25b_services_to_youth_2","q25c_services_to_low_income_people_1","q25c_services_to_low_income_people_2","q25d_amount_of_public_parking_1","q25d_amount_of_public_parking_2","q25e_accessibility_of_arts_cultural_ctrs_1","q25e_accessibility_of_arts_cultural_ctrs_2","q25f_appearance_of_arts_cultural_ctrs_1","q25f_appearance_of_arts_cultural_ctrs_2","q25g_variety_of_library_materials_1","q25g_variety_of_library_materials_2","q25h_access_fac_svs_for_people_w_disabil","q25h_access_fac_svc_for_people_w_disabil","q26_in_person_phone_contact_w_employee","q26a_which_department_contact","q26b_knowledge","q26c_responsiveness","q26d_courtesy","q26e_overall","q27a_the_city_of_dallas","q27b_the_federal_government","q27c_the_state_government","q28a_receive_good_value_for_taxes_i_pay","q28b_pleased_w_direction_city_is_taking","q28c_gov_t_welcomes_citizen_involvement","q28d_city_gov_t_listens_to_citizens","q28e_city_employees_are_ethical","q29_how_many_times_use_trinity_river","q30_modes_of_transp_use_on_reg_basis","q30_2nd","q30_3rd","q30_4th","q30_5th","q30_6th","q30_7th","q30_8th","age","race1","race2","race3","race4","race5","hispanic","registered_to_vote","gender","district","zip"
"899","3","3","9","3","4","3","3","4","3","4","3","3","3","2","4","3","3","3","9","4","4","4","4","4","3","4","2","3","3","4","4","2","4","4","4","4","3","4","4","4","4","3","9","9","4","4","9","2","2","3","2","3","2","2","2","2","1","1","3","2","2","2","3","2","4","2","2","2","3","2","4","2","9",,"4","2","2","2","4","2","4","2","3","2","4","2","4","2","3","2","2","2","K","I","F","A","4","2","4","2","4","2","4","2","4","2","4","2","9",,"9",,"4","2","4","2","G","F","3","2","9",,"9",,"9",,"4","2","3","2","9",,"9",,"4","2","9",,"9",,"9",,"9",,"9",,"E","G","J","4","3","3","9","3","9","D","A","4","4","3","4","4","4","A","C","4","3","3","3","4","A","E","3","3","3","3","4","4","F","E","1","9","4","1","2","7",,,,,,,,"9","9","4","9","4","4","3","9","9","E","D","9",,"9",,"9",,"4","1","3","1","2","1","9",,"9",,"1","ANIMAL CONTROL","4","4","4","4","4","3","4","1","1","1","1","1","0","1","3","4","6",,,,,"3","4",,,,,"2","1","1","2","75235"
"900","2","2","2","2","2","9","2","3","2","2","2","2","2","1","2","1","2","1","9","3","1","3","2","2","9","2","2","2","2","4","3","3","3","4","3","2","2","3","4","2","2","2","1","1","9","2","9","4","3","5","9","5","9","3","2","4","2",,"1","1","2","2","3","2","2","1","1","1","2","2","2","1","9",,"3","1","2","1","2","2","2","2","2","2","2","2","2","2","3","1","9",,"K","F","A","I","2","2","2","2","2","2","2","2","2","2","3","2","2","2","9",,"9",,"3","2","Z"," ","2","1","9",,"9",,"2","2","2","1","2","2","2","1","2","2","2","2","2","2","9",,"9",,"9",,"1","1","Z"," "," ","3","2","3","9","9","3","A","B","3","4","2","4","2","3","A","F","2","2","2","2","9","A","D","2","1","2","2","9","3","B","F","2",,,"1","6","7",,,,,,,,"9","9","3","2","3","2","9","9","9","D","E","9",,"9",,"2","2","2","2","9",,"2","2","2","2","9",,"2"," ",,,,,"2","2","2","4","4","3","3","4","0","1","2",,,,,,,"5","3",,,,,"1","1","1","5",
"901","1","1","1","2","3","1","2","4","2","2","3","2","1","1","2","2","2","2","2","3","2","2","3","3","3","3","2","2","2","3","3","2","3","3","3","2","2","4","2","2","2","2","9","9","9","9","9","5","4","4","2","4","2","2","2","4","9",,"1","2","2","2","2","2","2","2","2","2","2","2","2","2","9",,"9",,"2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","D","E","C","J","2","2","2","2","1","2","1","2","1","2","2","2","2","2","2","2","2","2","2","2","Z"," ","2","2","2","2","9",,"2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","A","H","G","2","2","2","2","2","2","A","B","3","2","3","2","2","3","A","C","1","1","1","1","2","A","D","2","2","2","2","9","3","F","B","1","2","2","1","7","8",,,,,,,,"2","1","2","2","3","2","2","9","1","A","B","2","2","2","2","2","2","3","2","2","2","2","2","2","2","2","2","1","WATER","2","2","2","2","2","2","3","4","4","4","4","4","0","1",,,,,,,,"6","4",,,,,"1","1","1","14","75214"
"902","1","3","9","1","1","1","1","1","1","2","2","2","2","1","2","1","1","2","9","2","2","1","9","9","9","2","1","1","1","3","3","3","3","3","9","2","2","1","2","2","2","2","9","9","3","2","9","4","3","9","9","9","9","4","4","4","2",,"1","2","9",,"2","2","9",,"1","2","1","2","1","2","2","2","3","2","9",,"9",,"2","2","9",,"1","2","2","2","2","2","1","2","Z"," "," "," ","1","2","1","2","1","2","1","2","1","2","1","2","1","2","9",,"9",,"2","2","Z"," ","9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"Z"," "," ","9","9","9","9","9","9","Z"," ","4","3","2","3","9","4","Z"," ","9","9","9","9","9","Z"," ","1","1","1","1","1","1","Z"," ","2",,,"1","7",,,,,,,,,"1","9","9","9","9","9","9","9","9","Z"," ","9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"1","911","1","1","1","1","1","1","3","5","5","5","5","5","0","1",,,,,,,,"7","4",,,,,"1","1","1","6","75220"
"903","2","2","3","2","2","2","2","3","2","2","2","2","2","2","2","2","2","2","9","3","2","2","9","1","9","2","2","2","2","9","3","3","3","3","3","9","3","3","3","9","9","3","9","9","9","3","9","4","3","4","3","4","3","4","3","4","2",,"9",,"9",,"2","2","3","1","2","2","9",,"3","1","9",,"3","2","2","2","9",,"2","2","9",,"9",,"9",,"9",,"2","2","A","K","F","G","2","2","2","2","2","2","2","2","2","2","9",,"9",,"9",,"9",,"2","2","F","G","9",,"2","2","2","2","2","2","2","2","2","2","2","2","2","2","9",,"9",,"9",,"9",,"9",,"9",,"K","I","D","9","9","9","2","9","9","F","B","2","3","3","4","3","2","A","C","3","2","3","3","9","A","D","1","2","9","2","9","2","B","E","2",,,"1",,,,,,,,,,"9","9","9","9","9","9","9","9","9","D","E","9",,"9",,"9",,"9",,"2","2","2","2","9",,"2","2","1","TRASH COLLECTION","2","3","2","2","3","3","3","4","3","4","2","3","0","1","3","6",,,,,,"6","4",,,,,"2","1","2","10","75238"
"904","2","2","2","2","3","3","3","4","2","9","2","3","2","2","4","4","4","4","4","3","2","2","2","2","2","2","2","2","2","5","3","1","4","4","3","3","4","3","3","3","3","3","4","1","2","9","4","3","2","4","2","3","2","3","3","4","2",,"2","2","2","2","4","2","9",,"4","2","3","2","9",,"4","2","4","2","4","2","4","2","3","2","3","2","4","2","3","2","4","2","2","2","I","E","C","K","3","2","4","2","3","2","4","2","4","2","4","2","3","2","3","2","3","2","4","2","F","B","4","2","3","2","3","2","3","2","3","2","3","2","4","2","3","2","4","2","4","2","4","2","4","2","3","2","9",,"J","G","I","4","4","4","4","4","4","Z"," ","4","3","4","4","4","4","Z"," ","3","3","3","4","3","D","C","4","4","4","4","3","4","B","A","1","2","2","4","5","7","9",,,,,,,"4","3","2","3","4","2","2","2","2","D","G","9",,"4","2","4","2","4","2","3","2","3","2","2","2","3","2","1"," ","3","3","4","3","2","2","2","5","3","4","3","3",,"9",,,,,,,,"4","5",,,,,"1","1","2","1","75211"
"905","4","2","4","3","4","2","2","4","3","3","3","3","2","2","4","3","2","2","4","3","3","3","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","1","2","3","2","3","2","2","2","3","2",,"2","2","2","2","4","2","3","2","3","2","2","2","3","2","3","2","4","2","3","2","4","2","2","2","2","2","4","2","4","2","3","2","3","2","I","K","N","O","4","2","3","2","4","2","3","2","3","2","3","2","2","2","3","2","9",,"4","2","A","C","4","1","3","1","3","1","3","1","4","1","3","1","3","1","2","1","2","1","2","1","2","2","3","2","3","2","3","2","A","C","E","4","4","4","4","4","4","A","F","4","4","4","4","4","4","E","F","2","2","4","4","2","C","D","2","4","3","3","3","3","B","E","2",,,"1","5","6","7",,,,,,,"3","3","3","3","3","3","3","3","3","D","C","3","2","3","2","3","2","3","2","3","2","3","2","3","2","3","2","2"," ",,,,,"4","4","3","3","3","3","3","3","0","1",,,,,,,,"4","5",,,,,"1","1","1","2","75223"
"906","3","1","3","2","4","1","2","4","2","4","2","2","3","9","2","1","1","3","3","2","2","4","9","3","3","2","3","2","2","4","3","3","4","4","4","3","3","4","4","4","3","3","9","1","2","2","9","3","4","4","3","4","3","2","2","3","1","1","2","2","2","2","3","2","3","2","2","2","2","2","2","2","2","2","4","2","2","2","2","2","2","2","2","2","2","2","3","2","4","2","1","2","F","K","M","P","3","2","4","2","4","2","2","2","3","2","3","2","4","2","9",,"3","2","2","2","Z"," ","2","2","9",,"9",,"3","2","2","2","3","2","2","2","3","2","3","2","2","2","9",,"9",,"9",,"2","2","G","E","J","3","3","4","3","9","9","C","A","4","3","3","4","4","4","A","F","2","2","2","2","2","A","D","2","2","2","2","2","2","B","A","1","2","2","7",,,,,,,,,,"3","4","2","4","4","4","4","4","4","H","I","9",,"9",,"3","2","4","2","4","2","3","2","9",,"2","2","1","POLICE","3","3","3","3","3","3","2","4","3","3","3","9","0","1",,,,,,,,"3","4",,,,,"1","1","1","9","75218"
"907","2","2","3","2","2","2","2","4","3","3","2","2","2","1","3","3","3","3","3","3","3","4","4","4","4","4","3","3","2","4","4","2","3","3","3","3","3","3","4","3","3","3","3","3","3","2",,"4","3","4","3","4","3","3","3","3","2",,"5",,"2",,"5",,"3",,"4",,"5",,"4",,"4",,"4",,"3",,"3",,"3",,"3",,"3",,"3",,"4",,"2",,"A","I","P","H","5",,"3",,"3",,"5",,"5",,"5",,"3",,"3",,"5",,"5",,"F","G","3",,"5",,"5",,"5",,"4",,"4",,"3",,"5",,"4",,"4",,"4",,"5",,"5",,"4",,"A","B","N","4","4","4","4","4","4","D","Z","4","4","4","4","4","4","A","C","4","4","4","4","4","A","B","3","4","5","5","5","5","B","C","2",,,"1",,,,,,"7",,,,"5","5","5","4","4","4","5","5","5","D","E","5",,"5",,"5",,"4",,"3",,"3",,"5",,"5",,"2",,,,,,"4","4","4","2","2","2","2","2","0","1",,,,,,,,"1","2",,,,,"2","1","2","14","75219"
"908","2","2","1","2","2","1","2","3","2","3","3","2","2","1","3","2","1","2","2","2","2","2","2","3","3","4","2","1","2","3","2","3","2","2","2","2","2","2","4","2","4","3","2","2","3","4","9","4","4","4","4","4","2","2","2","4","2",,"2",,"3",,"3",,"3",,"3",,"2",,"2",,"5",,"3",,"3",,"2",,"2",,"2",,"2",,"2",,"2",,"2",,"F","G",,,"3",,"5",,"2",,"2",,"5",,"5",,"2",,"2",,"3",,"3",,"D","I","2",,"3",,"3",,"3",,"2",,"2",,"2",,"2",,"5",,"3",,"4",,"4",,"5",,"3",,"M","J",,"4","4","3","4","4","3","F","C","3","3","3","4","4","3","D","E","2","2","2","2","5","Z",,"2","2","3","4","5","4","Z",,"1","2","3","1",,,,"5","6","7",,"9","10","5","5","3","3","3","2","5","5","5","Z",,"3",,"3",,"3",,"4",,"4",,"2",,"2",,"2",,"1","Sanitation","2","2","2","2","2","4","2","4","4","4","4","4","0","1",,"3",,,,,,"5","3",,,,,"2","1","1","4","75232"
"909","2","2","2","2","2","3","3","4","3","3","2","2","2","1","3","3","3","3","3","4","3","2","2","2","3","3","3","3","2","4","3","3","4","4","3","3","2","2","3","2","3","2","3","3","3","4","9","4","4","4","2","4","2","2","2","4","2",,"1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","K","F","G","A","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","4","2","C","F","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","B","K","D","4","3","3","4","4","4","A","F","2","2","2","2","2","2","A","D","2","2","2","2","2","A","D","4","4","4","3","4","4","A","F","2",,,"6","7",,,,,,,,,"3","3","3","3","3","3","3","3","3","A","I","3","2","3","2","3","2","3","2","3","2","3","2","3","2","3","2","2"," ",,,,,"2","2","2","3","4","4","4","3","0","1",,,,,,,,"5","5",,,,,"1","2","1","1","75211"
"910","3","1","3","1","4","2","3","4","3","3","3","3","2","1","4","3","2","3","9","2","2","4","3","2","3","3","2","3","3","4","5","3","2","1","2","2","1","4","4","2","2","1","1","9","2","2","3","5","4","5","4","5","3","3","2","4","2",,"5",,"2","1","2",,"3","1","2","1","5",,"2","1","4","1","3","1","2","1","3",,"3",,"2","1","2","1","4","1","3","1","2","1","H","I","D","K","3",,"4",,"4",,"4",,"4",,"5",,"5",,"3",,"4",,"2","1","I","D","3","1","5",,"5",,"5",,"2","1","5",,"3","1","5",,"3","1","3","1","5",,"5",,"5",,"5",,"A","J","E","3","2","3","4","2","5","D","Z","4","3","2","3","3","4","F","A","2","2","2","2","4","E","Z","1","2","4","3","5","3","C","Z","1","5","1",,,,,"5",,,,,,"5","5","2","4","4","4","5","3","3","D","E","5",,"5",,"5",,"4",,"3","1","2","1","3","1","5",,"1","311","1","2","1","1","4","4","4","1","2","1","1","3","0","1",,"3","4","5","6","7",,"2","4",,,,,"2","1","1","1","75224"
"911","2","1","2","2","2","2","2","4","2","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","9","5","5","1","1","1","1","1","5","5","2",,"2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","4","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","I","K","D","E","1","2","1","2","1","2","1","2","4","2","1","2","1","2","1","2","1","2","4","1","F","J","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","A","J","K","1","1","1","1","4","4","B","E","4","2","2","2","1","4","A","F","1","1","1","1","1","D","C","2","4","4","2","2","4","F","B","2",,,"2",,,,,,,,,,"2","2","3","2","2","2","2","2","2","C","G","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"," ",,,,,"2","2","2","2","3","3","3","3","0","1",,,,,,,,"2","4",,,,,"1","2","2","4","75203"
"912","1","1","1","1","2","1","1","9","2","2","2","1","1","1","1","1","1","1","1","1","1","3","9","3","4","4","2","1","1","4","3","3","3","2","1","2","2","2","3","1","2","1","1","1","1","1","9","4","4","4","4","4","4","4","3","5","2",,"1","2","2","2","2","2","2","2","2","2","1","2","1","2","2","2","2","2","2","2","1","2","2","2","2","2","2","2","2","2","2","2","2","2","I","O","P","E","2","2","2","2","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","G","H","2","2","2","2","2","2","2","2","1","2","2","2","2","2","2","2","2","2","2","2","4","2","4","2","3","2","2","2","J","N","A","3","3","3","3","2","2","C","A","3","2","2","2","4","2","E","B","1","1","1","1","2","C","D","1","3","2","2","2","3","F","B","2",,,"6",,,,,,,,,,"3","9","9","3","9","9","9","9","9","C","E","9",,"3","2","9",,"9",,"3","2","3","2","2","2","9",,"2"," ",,,,,"2","2","2","4","4","4","4","4","0","1",,,,,,,,"2","4",,,,,"2","1","1","10","75243"
"913","3","2","2","3","3","2","4","3","3","3","1","3","2","2","4","3","3","3","3","4","4","4","2","2","3","3","3","3","3","4","1","1","4","4","4","2","4","2","4","4","4","4","2","4","4","4",,"1","1","9","9","1","1","1","1","1","2",,"2","1","2","1","4","1","2","1","4",,"1",,"4","1","4",,"4",,"2",,"3",,"1","1","1","1","4","1","4","1","3",,"2",,"E","N","O","K","3",,"4",,"3",,"3",,"3",,"3",,"2",,"1","1","4",,"4","1","C","J","2",,"2",,"3",,"3","1","3",,"1",,"1",,"3",,"3",,"2",,"3",,"2","1","3",,"4",,"K","L","J","4","4","4","4","3","4","A","B","4","4","4","4","4","4","C","E","3","1","3","2","2","A","D","1","3","1","4","1","4","C","B","1","5","1",,,,,,,"7",,,,"5","5","1","3","3","3","5","5","5","F","E","3","1","3",,"3","1","2","1","2","1","2",,"1",,"1","1","1","311","1","1","1","1","3","4","4","1","1","4","1","1","0",,,,,,,,,"6","3",,,,,"1","1","1","8","75241"
"914","1","1","1","1","1","1","1","3","1","2","2","2","1","1","3","1","1","1","1","1","1","2","2","1","9","4","1","1","1","4","3","3","4","4","3","3","4","3","4","4","4","9","9","9","9","9","9","4","3","3","2","3","2","2","2","3","2",,"1","2","1","2","2","2","2","2","1","2","1","2","2","2","1","2","3","2","2","2","1","2","2","2","2","2","2","2","2","2","2","2","9",,"I","E","H","J","2","2","2","2","2","2","9",,"9",,"2","2","2","2","2","2","9",,"9",,"A","F","2","2","9",,"9",,"2","2","2","2","2","2","2","2","2","2","2","2","2","2","9",,"9",,"9",,"9",,"A","G","B","9","9","9","9","9","9","Z"," ","4","3","2","3","3","3","A","D","2","2","9","9","3","A","D","1","1","2","1","9","2","B","F","2",,,"1","6","7",,,,,,,,"9","9","9","2","2","2","9","9","9","D","E","2","1","3","2","3","2","4","2","2","1","2","2","2","2","2","2","1","911","1","1","1","1","2","2","2","4","4","4","4","3","0","1","6",,,,,,,"7","4",,,,,"1","1","1","13","75225"
"915","2","2","2","2","3","2","3","4","3","3","3","2","2","2","2","2","3","4","3","3","3","4","3","3","2","2","2","2","2","4","3","2","2","4","4","3","2","4","4","2","3","2","4","2","2","2","9","5","5","4","3","4","3","2","2","4","2",,"2","2","2","1","2","1","2","1","2","2","2","2","2","1","4","1","4","1","2","1","3","1","3","2","2","1","2","1","2","2","3","1","2","2","P","L","I","H","3","2","4","2","3","2","2","2","2","2","3","2","2","2","2","2","4","2","2","2","I","B","2","1","2","2","2","2","2","1","2","1","2","1","2","1","2","1","2","2","2","1","2","1","2","1","2","1","2","1","Z"," "," ","2","2","2","2","2","2","Z"," ","4","2","4","3","4","4","C","F","2","2","2","2","2","D","C","2","3","3","3","2","3","B","F","1","3","1","6","7",,,,,,,,,"3","9","2","9","9","9","9","2","3","A","I","9",,"9",,"9",,"4","1","2","1","2","1","2","1","2","1","1","311","2","2","1","2","2","3","3","4","4","4","4","4","0","1","2","3","5","6",,,,"4","4",,,,,"1","1","2","9","75214"
"916","3","3","4","3","3","3","3","4","3","9","9","3","2","3","3","3","4","3","3","3","3","3","3","3","4","4","4","4","4","5","2","2","4","4","4","4","4","4","3","4","4","4","4","9","3","4","4","1","1","1","1","1","1","1","1","1","2",,"9",,"3","2","4","2","3","2","3","2","3","2","3","2","3","2","3","2","9",,"4","2","9",,"3","2","3","2","3","2","3","2","9",,"C","D","I"," ","3","2","3","2","3","2","3","2","3","2","3","2","3","2","3","2","3","2","4","2","A","C","3","2","3","2","3","2","3","2","3","2","3","2","3","2","3","2","3","2","3","2","3","2","3","2","3","2","3","2","G","I","J","4","4","4","4","4","4","B","A","3","3","3","3","3","3","C","A","3","3","3","3","3","D","A","2","3","3","9","9","4","F","B","2",,,"1","6","7","8","9",,,,,,"3","3","3","3","3","3","9","9","9","C","D","4","2","4","2","4","2","4","2","4","2","3","2","3","2","9",,"1","CODE ENFORCEMENT/CITY ATTORNEY","3","3","2","4","3","3","3","2","3","3","3","3","0","1",,,,,,,,"6","4",,,,,"2","1","2","7","75227"
"917","1","1","1","1","1","1","1","3","1","2","1","1","1","1","1","1","1","2","9","1","2","3","2","2","2","3","1","1","1","4","3","3","3","2","2","3","1","3","4","3","2","2","1","1","1","1","9","5","5","3","3","5","3","3","3","5","2",,"1","2","1","1","1","2","1","2","1","1","1","2","1","1","1","2","1","1","1","1","1","2","1","2","9",,"1","2","1","2","2","2","3","2","D","K","L","F","1","2","1","2","1","2","1","2","1","2","1","2","1","2","1","2","3","2","1","2","A","C","2","2","9",,"9",,"9",,"2","2","2","2","2","2","2","2","2","2","2","2","3","2","3","2","9",,"9",,"J","C","A","2","2","2","2","2","2","F","E","2","1","2","2","2","1","A","C","1","1","1","1","9","A","D","1","1","1","2","9","3","B","A","1","4","4","1","5",,,,,,,,,"9","9","4","9","3","3","9","9","9","Z"," ","9",,"3","2","3","2","2","2","2","2","1","2","2","2","1","2","1","PLAN","1","1","1","1","1","4","4","5","5","5","4","4","10","1","2","3","6",,,,,"4","4",,,,,"2","1","1","11","75230"
"919","3","2","3","2","3","1","1","4","3","1","2","3","1","1","3","3","1","3","2","1","2","2","2","3","3","4","3","3","3","5","5","3","3","9","9","3","3","3","3","3","3","3","1","4","4","4","9","4","4","4","3","4","3","4","4","4","2",,"9",,"2","2","3","2","2","2","3","2","9",,"1","2","9",,"2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","9",,"C","E","I","D","9",,"3","2","3","2","2","2","2","2","9",,"9",,"9",,"2","2","3","2","C","B","3","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","3","2","4","2","4","2","2","2","9",,"K","L","A","3","3","3","3","3","3","A","B","2","2","2","3","3","2","D","E","1","1","1","1","1","E","A","2","4","9","4","2","4","F","B","2",,,"1","7",,,,,,,,,"9","2","2","3","2","2","2","9","9","D","G","9",,"9",,"9",,"2","2","2","2","2","2","2","2","2","2","2"," ",,,,,"2","4","3","3","4","4","4","4","0","1","4",,,,,,,"3","4",,,,,"2","1","1","9","75228"
