Stop ID,Stop Latitude,Stop Longitude,Stop Name,Suburb,Location,Suburb 2,Zip Codes
1176,-35.403908,149.095993,MCBRYDE CR ERINDALE CENTRE,WANNIASSA,"(-35.403908, 149.095993)",104,
1181,-35.406265,149.090561,MCBRYDE CR OPP MACKILLOP COLLEGE,WANNIASSA,"(-35.406265, 149.090561)",104,
1182,-35.441864,149.086182,WOODCOCK DR AFTER COVENANT CLG,GORDON,"(-35.441864, 149.086182)",92,
1179,-35.405602,149.093292,AMSINCK ST AFTER ERINDALE DR,WANNIASSA,"(-35.405602, 149.093292)",104,
1180,-35.406139,149.090576,MACKILLOP COLLEGE MCBRYDE CR,WANNIASSA,"(-35.406139, 149.090576)",104,
1339,-35.401527,149.098862,STERNBERG CR AFTER LANGDON AV,WANNIASSA,"(-35.401527, 149.098862)",104,
1340,-35.40147,149.097214,STERNBERG CR ERINDALE CENTRE,WANNIASSA,"(-35.40147, 149.097214)",104,
1337,-35.402351,149.092728,STERNBERG CR AFTER WHEELER CR,WANNIASSA,"(-35.402351, 149.092728)",104,
1338,-35.401035,149.0952,STERNBERG CR AFTER WHITEMAN ST,WANNIASSA,"(-35.401035, 149.0952)",104,
1343,-35.378929,149.057632,MARCONI CR OPP KAMBAH VILLAGE,KAMBAH,"(-35.378929, 149.057632)",108,
1173,-35.403801,149.09938,COMRIE ST OPP ERINDALE CENTRE PLT 2,WANNIASSA,"(-35.403801, 149.09938)",104,
1170,-35.40226,149.103287,STERNBERG CR AFTER ERINDALE DR,WANNIASSA,"(-35.40226, 149.103287)",104,
1171,-35.401943,149.100571,STERNBERG CR AFTER ASHLEY DR,WANNIASSA,"(-35.401943, 149.100571)",104,
1160,-35.398529,149.122192,BUGDEN AV AFTER COURTICE CL,FADDEN,"(-35.398529, 149.122192)",45,
1161,-35.400242,149.115692,BUGDEN AV AFTER DASH CR,FADDEN,"(-35.400242, 149.115692)",45,
1158,-35.401344,149.12355,BUGDEN AV AFTER MULLAN ST,FADDEN,"(-35.401344, 149.12355)",45,
1164,-35.401833,149.110306,BUGDEN AV AFTER MAUGHAN CR,FADDEN,"(-35.401833, 149.110306)",45,
1165,-35.401741,149.110016,BUGDEN AV AFTER APPEL CR,FADDEN,"(-35.401741, 149.110016)",45,
1162,-35.401436,149.114273,BUGDEN AV AFTER PARTRIDGE ST,FADDEN,"(-35.401436, 149.114273)",45,
1163,-35.401321,149.112762,BUGDEN AV 2ND AFTER APPEL CR,FADDEN,"(-35.401321, 149.112762)",45,
1185,-35.44516,149.087799,CLARE DENNIS AV AFTER CHURCHILL WY,GORDON,"(-35.44516, 149.087799)",92,
1186,-35.44677,149.086075,CLARE DENNIS AV AFTER FRED LANE CR,GORDON,"(-35.44677, 149.086075)",92,
1183,-35.441692,149.086151,WOODCOCK DR BEFORE DRAKEFORD DR,GORDON,"(-35.441692, 149.086151)",92,
1184,-35.443043,149.085968,CLARE DENNIS AV AFTER WOODCOCK DR,GORDON,"(-35.443043, 149.085968)",92,
1189,-35.450436,149.089096,LEWIS LUXTON AV AFTER FLEGG CR,GORDON,"(-35.450436, 149.089096)",92,
1157,-35.402393,149.12413,BUGDEN AV AFTER 2ND DEMAINE CR,FADDEN,"(-35.402393, 149.12413)",45,
1154,-35.406757,149.120468,BUGDEN AV AFTER LARCOMBE CR,FADDEN,"(-35.406757, 149.120468)",45,
1155,-35.404228,149.122452,BUGDEN AV BEFORE DEMAINE CR,FADDEN,"(-35.404228, 149.122452)",45,
1144,-35.415329,149.125259,PROCTOR ST AFTER MACLEAN ST,CHISHOLM,"(-35.415329, 149.125259)",1,
1145,-35.414936,149.132904,HEAGNEY CR AFTER LOUISA LAWSON CR NORTH ENTRY,GILMORE,"(-35.414936, 149.132904)",77,
1142,-35.416759,149.135056,HEAGNEY CR 3RD AFTER EMILY BULLOCK CR,GILMORE,"(-35.416759, 149.135056)",77,
1143,-35.415211,149.125153,PROCTOR ST AFTER SWEET PL,CHISHOLM,"(-35.415211, 149.125153)",1,
1148,-35.414482,149.129227,BENHAM ST OPP CHISHOLM SHOPS,CHISHOLM,"(-35.414482, 149.129227)",1,
1149,-35.409004,149.12796,COYNE ST AFTER JACKIE HOWE CR,MACARTHUR,"(-35.409004, 149.12796)",15,
1146,-35.414982,149.132813,HEAGNEY CR BEFORE HAMBIDGE CR,GILMORE,"(-35.414982, 149.132813)",77,
1147,-35.414421,149.129059,BENHAM ST CHISHOLM SHOPS,CHISHOLM,"(-35.414421, 149.129059)",1,
1168,-35.39954,149.115829,BUGDEN AV AFTER 2ND DASH CR,FADDEN,"(-35.39954, 149.115829)",45,
1169,-35.398911,149.099472,LONGMORE CR AFTER ANGLISS PL,WANNIASSA,"(-35.398911, 149.099472)",104,
1166,-35.402649,149.107483,BUGDEN AV AFTER STERNBERG CR,FADDEN,"(-35.402649, 149.107483)",45,
1167,-35.402691,149.107559,BUGDEN AV BEFORE STERNBERG CR,FADDEN,"(-35.402691, 149.107559)",45,
1172,-35.403648,149.099167,COMRIE ST ERINDALE CENTRE PLT 1,WANNIASSA,"(-35.403648, 149.099167)",104,
1141,-35.416931,149.135468,HEAGNEY CR BEFORE 2ND LOUISA LAWSON CR,GILMORE,"(-35.416931, 149.135468)",77,
1138,-35.420925,149.136017,HEAGNEY CR AFTER EMILY BULCOCK CR,GILMORE,"(-35.420925, 149.136017)",77,
1139,-35.419228,149.136093,HEAGNEY CR AFTER LOUISA LAWSON CR SOUTH ENTRY,GILMORE,"(-35.419228, 149.136093)",77,
1128,-35.429787,149.128677,DEAMER CR AFTER 2ND NINA JONES CR,RICHARDSON,"(-35.429787, 149.128677)",69,
1129,-35.427319,149.129807,DEAMER CR AFTER HEAGNEY CR,CHISHOLM,"(-35.427319, 149.129807)",1,
1126,-35.431725,149.126984,DEAMER CR BEFORE MARY MACKILLOP PL,RICHARDSON,"(-35.431725, 149.126984)",69,
1127,-35.429424,149.128799,DEAMER CR BEFORE NINA JONES CR,CHISHOLM,"(-35.429424, 149.128799)",1,
1132,-35.426567,149.130249,HEAGNEY CR AFTER DEAMER CR,CHISHOLM,"(-35.426567, 149.130249)",1,
1133,-35.424587,149.133209,HEAGNEY CR AFTER COUCHMAN CR,CHISHOLM,"(-35.424587, 149.133209)",1,
1130,-35.427189,149.129608,DEAMER CR BEFORE HEAGNEY CR,CHISHOLM,"(-35.427189, 149.129608)",1,
1131,-35.426487,149.130997,HEAGNEY CR AFTER ROSE SCOTT CR,CHISHOLM,"(-35.426487, 149.130997)",1,
1152,-35.409225,149.122726,COYNE ST BEFORE FIHELLY ST,FADDEN,"(-35.409225, 149.122726)",45,
1153,-35.406963,149.120438,BUGDEN AV AFTER COYNE ST,FADDEN,"(-35.406963, 149.120438)",45,
1150,-35.409157,149.127777,COYNE ST AFTER ISABELLA DR,FADDEN,"(-35.409157, 149.127777)",45,
1151,-35.409168,149.123108,COYNE ST AFTER BUGDEN AV,FADDEN,"(-35.409168, 149.123108)",45,
1156,-35.404354,149.121964,BUGDEN AV AFTER FIHELLY ST,FADDEN,"(-35.404354, 149.121964)",45,
1261,-35.46656,149.10051,TOM ROBERTS BEFORE MCLUCKIE CR,BANKS,"(-35.46656, 149.10051)",59,
1258,-35.352146,149.053757,NAMATJIRA DR OPP ST JOHN VIANNEY,STIRLING,"(-35.352146, 149.053757)",48,
1259,-35.355186,149.050491,NAMATJIRA DR NORTHBOUND AFTER STREETON DR,STIRLING,"(-35.355186, 149.050491)",48,
1244,-35.428791,149.082199,BARR SMITH AV BEFORE DRAKEFORD DR,BONYTHON,"(-35.428791, 149.082199)",66,
1245,-35.428825,149.082367,BARR SMITH AV AFTER DRAKEFORD DR,BONYTHON,"(-35.428825, 149.082367)",66,
1242,-35.444641,149.087173,CLARE DENNIS AV AFTER 2ND NOEL RYAN GDN,GORDON,"(-35.444641, 149.087173)",92,
1243,-35.443119,149.085846,CLARE DENNIS AV AFTER WOODFULL LP,GORDON,"(-35.443119, 149.085846)",92,
1248,-35.344681,149.047089,STREETON DR AFTER HINDMARSH DR,STIRLING,"(-35.344681, 149.047089)",48,
1249,-35.344612,149.047043,STREETON DR SOUTH OF HINDMARSH DR,RIVETT,"(-35.344612, 149.047043)",43,
1246,-35.340843,149.052338,BRIERLY ST COOLEMAN CT PLT1,WESTON,"(-35.340843, 149.052338)",85,
1247,-35.340981,149.050278,STREETON DR BEFORE HINDMARSH DR,WESTON,"(-35.340981, 149.050278)",85,
1136,-35.423023,149.134537,HEAGNEY CR AFTER 2ND COUCHMAN CR,CHISHOLM,"(-35.423023, 149.134537)",1,
1137,-35.421379,149.135986,HEAGNEY CR AFTER HENRY MELVILLE CR,GILMORE,"(-35.421379, 149.135986)",77,
1134,-35.424694,149.133026,HEAGNEY CR AFTER HAWTON PL,CHISHOLM,"(-35.424694, 149.133026)",1,
1135,-35.423046,149.134918,HEAGNEY CR BEFORE COUCHMAN CR NORTH ENTRY,CHISHOLM,"(-35.423046, 149.134918)",1,
1140,-35.419094,149.135986,HEAGNEY CR AFTER 2ND HENRY MELVILLE CR,GILMORE,"(-35.419094, 149.135986)",77,
1241,-35.446545,149.085449,CLARE DENNIS AV AFTER NOEL RYAN GDN,GORDON,"(-35.446545, 149.085449)",92,
1238,-35.450897,149.08934,LEWIS LUXTON AV AFTER 2ND CERUTTY CR,GORDON,"(-35.450897, 149.08934)",92,
1239,-35.448734,149.087143,LEWIS LUXTON AV AFTER MACKNEY PL,GORDON,"(-35.448734, 149.087143)",92,
1227,-35.472431,149.095947,POCKETT AV BANKS SHOPS,BANKS,"(-35.472431, 149.095947)",59,
1228,-35.473495,149.091736,POCKETT AV AFTER THARWA DR,BANKS,"(-35.473495, 149.091736)",59,
1225,-35.46759,149.095276,POCKETT AV AFTER TREGELLAS CR,BANKS,"(-35.46759, 149.095276)",59,
1226,-35.470394,149.097656,POCKETT AV 2ND AFTER BROCKWAY CCT,BANKS,"(-35.470394, 149.097656)",59,
1231,-35.470875,149.088791,KNOKE AV 2ND AFTER HARRY HOPMAN CCT,GORDON,"(-35.470875, 149.088791)",92,
1232,-35.467175,149.087677,KNOKE AV AFTER MATSON ST,GORDON,"(-35.467175, 149.087677)",92,
1229,-35.472851,149.089447,KNOKE AV AFTER COVENTRY CL,GORDON,"(-35.472851, 149.089447)",92,
1230,-35.470764,149.088898,KNOKE AV AFTER MINNETT CL,GORDON,"(-35.470764, 149.088898)",92,
1252,-35.348286,149.04924,FREMANTLE DR AFTER 2ND MCKAIL CR,STIRLING,"(-35.348286, 149.04924)",48,
1253,-35.347359,149.048187,FREMANTLE DR 3RD AFTER CROWDER CCT,STIRLING,"(-35.347359, 149.048187)",48,
1250,-35.346409,149.046936,FREMANTLE DR AFTER STREETON DR,STIRLING,"(-35.346409, 149.046936)",48,
1251,-35.3466,149.047043,FREMANTLE DR BEFORE STREETON DR,STIRLING,"(-35.3466, 149.047043)",48,
1260,-35.351921,149.054153,NAMATJIRA DR ST JOHN VIANNEY,WARAMANGA,"(-35.351921, 149.054153)",82,
1224,-35.464989,149.093948,POCKETT AV AFTER BASTOW CCT,BANKS,"(-35.464989, 149.093948)",59,
1220,-35.461296,149.101807,TOM ROBERTS AV AFTER JOHN RUSSELL CCT,CONDER,"(-35.461296, 149.101807)",102,
1221,-35.4622,149.10498,TOM ROBERTS AV BEFORE LETHBRIDGE ST,CONDER,"(-35.4622, 149.10498)",102,
1210,-35.466305,149.105606,TOM ROBERTS AV JANE SUTHERLAND ST,CONDER,"(-35.466305, 149.105606)",102,
1211,-35.462227,149.105194,TOM ROBERTS AV AFTER CHARTERSVILLE AV,CONDER,"(-35.462227, 149.105194)",102,
1207,-35.463821,149.096497,TOM ROBERTS AV BEFORE BOX HILL,BANKS,"(-35.463821, 149.096497)",59,
1208,-35.465324,149.098404,TOM ROBERTS AV OPP CONDER PS,BANKS,"(-35.465324, 149.098404)",59,
1214,-35.466404,149.100418,TOM ROBERTS AV AFTER BEAUMARIS ST,CONDER,"(-35.466404, 149.100418)",102,
1215,-35.456169,149.092499,BOX HILL AV OPP LANYON MARKETPLACE,CONDER,"(-35.456169, 149.092499)",102,
1212,-35.461224,149.102203,TOM ROBERTS AV 2ND AFTER BOX HILL AV,CONDER,"(-35.461224, 149.102203)",102,
1213,-35.460419,149.099258,TOM ROBERTS AV AFTER BOX HILL AV,CONDER,"(-35.460419, 149.099258)",102,
1235,-35.460663,149.085724,KNOKE AV AFTER MIDGE ST,GORDON,"(-35.460663, 149.085724)",92,
1237,-35.452995,149.087341,LEWIS LUXTON AV AFTER WOODCOCK DR,GORDON,"(-35.452995, 149.087341)",92,
1233,-35.465672,149.085587,KNOKE AV AFTER TRAVERS ST,GORDON,"(-35.465672, 149.085587)",92,
1234,-35.461983,149.083649,KNOKE AV AFTER CORNFORTH ST,GORDON,"(-35.461983, 149.083649)",92,
1240,-35.448162,149.084198,PREDDY WY AFTER LEWIS LUXTON AV,GORDON,"(-35.448162, 149.084198)",92,
1206,-35.465279,149.094101,POCKETT AV AFTER BOX HILL AV,BANKS,"(-35.465279, 149.094101)",59,
1203,-35.471703,149.096924,POCKETT AV AFTER WILSON CR,BANKS,"(-35.471703, 149.096924)",59,
1204,-35.469475,149.097641,POCKETT AV AFTER 2ND IRONBARK CR,BANKS,"(-35.469475, 149.097641)",59,
1193,-35.46228,149.083206,KNOKE AV AFTER JIM PIKE AV,GORDON,"(-35.46228, 149.083206)",92,
1194,-35.462017,149.07991,JIM PIKE AV AFTER KNOKE ST,GORDON,"(-35.462017, 149.07991)",92,
1191,-35.458122,149.086121,KNOKE AV OPP GORDON PRIMARY SCHOOL,GORDON,"(-35.458122, 149.086121)",92,
1192,-35.460579,149.085663,KNOKE AV 2ND AFTER JIM PIKE AV,GORDON,"(-35.460579, 149.085663)",92,
1197,-35.39864,149.117569,BUGDEN AV AFTER CHATAWAY CR,FADDEN,"(-35.39864, 149.117569)",45,
1198,-35.398045,149.118256,BUGDEN AV AFTER NICKLIN CR,FADDEN,"(-35.398045, 149.118256)",45,
1195,-35.459068,149.080048,CALLAWAY CR AFTER 2ND WOOTTON CR,GORDON,"(-35.459068, 149.080048)",92,
1196,-35.460037,149.081741,CALLAWAY CR AFTER MYLES CONNELL CR,GORDON,"(-35.460037, 149.081741)",92,
1218,-35.457981,149.097458,BOX HILL AV ST. CLARE OF ASSISI PS,CONDER,"(-35.457981, 149.097458)",102,
1219,-35.460468,149.099014,TOM ROBERTS AV BEFORE BOX HILL AV,CONDER,"(-35.460468, 149.099014)",102,
1216,-35.457714,149.097366,BOX HILL AV OPP ST. CLARE OF ASSISI PRIMARY,CONDER,"(-35.457714, 149.097366)",102,
1217,-35.456352,149.092468,BOX HILL AV LANYON MARKETPLACE,CONDER,"(-35.456352, 149.092468)",102,
1223,-35.464855,149.097977,TOM ROBERTS AV CONDER PRIMARY SCHOOL,CONDER,"(-35.464855, 149.097977)",102,
1682,-35.472404,149.103104,PAPERBARK ST AFTER TROUGHTON ST,BANKS,"(-35.472404, 149.103104)",59,
1679,-35.475243,149.101074,FORSYTHE ST AFTER 2ND ALISON ASHBY CR,BANKS,"(-35.475243, 149.101074)",59,
1680,-35.474991,149.100906,FORSYTHE ST 2ND AFTER SMEATON CCT,BANKS,"(-35.474991, 149.100906)",59,
1667,-35.438992,149.098282,DUGGAN ST 2ND AFTER OUTTRIM AV,CALWELL,"(-35.438992, 149.098282)",84,
1668,-35.439075,149.098206,DUGGAN ST 2ND AFTER BECKETT ST,CALWELL,"(-35.439075, 149.098206)",84,
1663,-35.373409,149.054672,SULWOOD DR OPP KAMBAH FIRE STATION,KAMBAH,"(-35.373409, 149.054672)",108,
1666,-35.458172,149.086243,KNOKE AV GORDON PRIMARY SCHOOL,GORDON,"(-35.458172, 149.086243)",92,
1671,-35.42136,149.088593,CLIVE STEELE AV AFTER ISABELLA DR,MONASH,"(-35.42136, 149.088593)",46,
1672,-35.421375,149.088745,CLIVE STEELE AV AFTER FALCONER ST,MONASH,"(-35.421375, 149.088745)",46,
1669,-35.419868,149.085648,CLIVE STEELE AV 2ND AFTER ISABELLA DR,MONASH,"(-35.419868, 149.085648)",46,
1670,-35.419968,149.085861,CLIVE STEELE AV AFTER CHARLESTON ST,MONASH,"(-35.419968, 149.085861)",46,
1201,-35.472809,149.089279,KNOKE AV AFTER HARRY HOPMAN CCT,GORDON,"(-35.472809, 149.089279)",92,
1202,-35.474079,149.09317,POCKETT AV AFTER BELLCHAMBERS CR,BANKS,"(-35.474079, 149.09317)",59,
1199,-35.464787,149.084183,KNOKE AV AFTER CLEM HILL ST,GORDON,"(-35.464787, 149.084183)",92,
1200,-35.467258,149.087646,KNOKE AV AFTER 2ND HARRY HOPMAN CCT,GORDON,"(-35.467258, 149.087646)",92,
1205,-35.467556,149.095367,POCKETT AV AFTER PERRIN CCT,BANKS,"(-35.467556, 149.095367)",59,
1662,-35.373367,149.054825,SULWOOD DR KAMBAH FIRE STATION,KAMBAH,"(-35.373367, 149.054825)",108,
1651,-35.416279,149.095901,BARRACLOUGH CR RETIREMENT VILLAGE,MONASH,"(-35.416279, 149.095901)",46,
1660,-35.432228,149.076645,BARR SMITH AV AFTER DERRINGTON CR,BONYTHON,"(-35.432228, 149.076645)",66,
1600,-35.407528,149.086838,MCBRYDE CR TRINITY CHRISTIAN SCHOOL,WANNIASSA,"(-35.407528, 149.086838)",104,
1606,-35.441238,149.116882,CASEY CR CALWELL HIGH SCHOOL,CALWELL,"(-35.441238, 149.116882)",84,
1597,-35.404263,149.077606,NEWMAN-MORRIS CCT AFTER TAVERNER ST,OXLEY,"(-35.404263, 149.077606)",22,
1599,-35.407417,149.087082,MCBRYDE CR AFTER BROMLEY ST,WANNIASSA,"(-35.407417, 149.087082)",104,
1637,-35.343933,149.027664,HINDMARSH DR WESTON CREEK TERMINUS,DUFFY,"(-35.343933, 149.027664)",35,
1638,-35.474491,149.094711,FORSYTHE ST BEFORE POCKETT AV,BANKS,"(-35.474491, 149.094711)",59,
1630,-35.406727,149.08429,LAURENS ST AFTER TAVERNER ST,WANNIASSA,"(-35.406727, 149.08429)",104,
1631,-35.406872,149.08432,LAURENS ST TRINITY CHRISTIAN PS,WANNIASSA,"(-35.406872, 149.08432)",104,
1677,-35.476551,149.099792,FORSYTHE ST AFTER OLIVE PINK CR,BANKS,"(-35.476551, 149.099792)",59,
1678,-35.476444,149.099808,FORSYTHE ST AFTER SMEATON CCT SOUTH ENTRY,BANKS,"(-35.476444, 149.099808)",59,
1675,-35.47514,149.097626,FORSYTHE ST AFTER BELLCHAMBERS CR,BANKS,"(-35.47514, 149.097626)",59,
1676,-35.47488,149.097153,FORSYTHE ST AFTER SMEATON CCT NORTH ENTRY,BANKS,"(-35.47488, 149.097153)",59,
1681,-35.472401,149.10321,PAPERBARK ST AFTER GALBRAITH CL,BANKS,"(-35.472401, 149.10321)",59,
1596,-35.404247,149.077484,NEWMAN-MORRIS CCT BEFORE TAVERNER ST,OXLEY,"(-35.404247, 149.077484)",22,
1575,-35.418201,149.116669,GOLDSTEIN CR 2ND AFTER WOLSTENHOLME ST,CHISHOLM,"(-35.418201, 149.116669)",1,
1576,-35.436523,149.097748,DUGGAN ST AFTER OUTTRIM AV,CALWELL,"(-35.436523, 149.097748)",84,
1561,-35.417599,149.137253,LOUISA LAWSON CR AFTER MAY MAXWELL CR,GILMORE,"(-35.417599, 149.137253)",77,
1562,-35.416145,149.139435,LOUISA LAWSON CR AFTER FENSTON PL,GILMORE,"(-35.416145, 149.139435)",77,
1559,-35.427334,149.115997,CLIFT CR OPP RICHARDSON SHOPS,CHISHOLM,"(-35.427334, 149.115997)",1,
1560,-35.41769,149.137222,LOUISA LAWSON CR BEFORE GELLATLY PL,GILMORE,"(-35.41769, 149.137222)",77,
1565,-35.412258,149.137405,LOUISA LAWSON CR AFTER 2ND WILLOUGHBY CR,GILMORE,"(-35.412258, 149.137405)",77,
1566,-35.41251,149.135269,LOUISA LAWSON CR AFTER WILLOUGHBY CR,GILMORE,"(-35.41251, 149.135269)",77,
1563,-35.416088,149.139359,LOUISA LAWSON CR BEFORE FENSTON PL,GILMORE,"(-35.416088, 149.139359)",77,
1564,-35.412315,149.137512,LOUISA LAWSON CR BEFORE ARONSON CR,GILMORE,"(-35.412315, 149.137512)",77,
1642,-35.416332,149.096252,BARRACLOUGH CR OPP RETIREMENT VILLAGE,MONASH,"(-35.416332, 149.096252)",46,
1650,-35.442654,149.122787,LAWRENCE WACKETT CR AFTER SCANTLEBURY CR,THEODORE,"(-35.442654, 149.122787)",38,
1639,-35.474525,149.094925,FORSYTHE ST AFTER POCKETT AV,BANKS,"(-35.474525, 149.094925)",59,
1640,-35.388977,149.032486,MT VERNON DR GLENEAGLES,KAMBAH,"(-35.388977, 149.032486)",108,
1661,-35.431019,149.074844,BARR SMITH AV 2ND AFTER DERRINGTON CR,BONYTHON,"(-35.431019, 149.074844)",66,
1558,-35.428604,149.118576,CLIFT CR BEFORE MEESON ST,CHISHOLM,"(-35.428604, 149.118576)",1,
1555,-35.424198,149.117203,HEAGNEY CR AFTER 2ND MCLORINAN ST,CHISHOLM,"(-35.424198, 149.117203)",1,
1556,-35.427258,149.115799,CLIFT CR RICHARDSON SHOPS,RICHARDSON,"(-35.427258, 149.115799)",69,
1545,-35.416603,149.129852,HAMBIDGE CR AFTER ALICE JACKSON CR,GILMORE,"(-35.416603, 149.129852)",77,
1546,-35.419529,149.125427,BASKERVILLE ST AFTER HAMBIDGE CR,CHISHOLM,"(-35.419529, 149.125427)",1,
1543,-35.418266,149.127213,HAMBIDGE CR BEFORE BASKERVILLE ST,CHISHOLM,"(-35.418266, 149.127213)",1,
1544,-35.418098,149.127335,HAMBIDGE CR AFTER BASKERVILLE ST,CHISHOLM,"(-35.418098, 149.127335)",1,
1549,-35.421959,149.124527,BASKERVILLE ST AFTER PURBRICK ST,CHISHOLM,"(-35.421959, 149.124527)",1,
1550,-35.424282,149.123474,HEAGNEY CR AFTER ALSTON ST,CHISHOLM,"(-35.424282, 149.123474)",1,
1547,-35.419582,149.125336,BASKERVILLE ST AFTER LUCY GULLETT CCT,CHISHOLM,"(-35.419582, 149.125336)",1,
1548,-35.42205,149.12439,BASKERVILLE ST AFTER HEAGNEY CR,CHISHOLM,"(-35.42205, 149.12439)",1,
1569,-35.413853,149.132904,LOUISA LAWSON CR AFTER HEAGNEY CR,GILMORE,"(-35.413853, 149.132904)",77,
1574,-35.418156,149.116928,GOLDSTEIN CR AFTER NORRISS ST,CHISHOLM,"(-35.418156, 149.116928)",1,
1567,-35.412579,149.135101,LOUISA LAWSON CR AFTER ARONSON CR,GILMORE,"(-35.412579, 149.135101)",77,
1568,-35.413876,149.132996,LOUISA LAWSON CR BEFORE 2ND ARONSON CR,GILMORE,"(-35.413876, 149.132996)",77,
1577,-35.436485,149.09761,DUGGAN ST AFTER PENNINGTON CR,CALWELL,"(-35.436485, 149.09761)",84,
2020,-35.320927,149.081589,MCCULLOCH ST AFTER REYNOLDS ST,CURTIN,"(-35.320927, 149.081589)",106,
2017,-35.325825,149.085236,CARRUTHERS ST AFTER YARRA GLEN,CURTIN,"(-35.325825, 149.085236)",106,
2018,-35.324993,149.083008,CARRUTHERS ST CURTIN SHOPS,CURTIN,"(-35.324993, 149.083008)",106,
2007,-35.324566,149.075577,CARRUTHERS ST AFTER JENNINGS ST,CURTIN,"(-35.324566, 149.075577)",106,
2008,-35.322987,149.074814,THROSSELL ST AFTER KENNERLEY ST,CURTIN,"(-35.322987, 149.074814)",106,
2005,-35.330509,149.077728,CARRUTHERS ST AFTER THEODORE ST,CURTIN,"(-35.330509, 149.077728)",106,
2006,-35.327663,149.075592,CARRUTHERS ST AFTER 2ND MCCORMACK ST,CURTIN,"(-35.327663, 149.075592)",106,
2011,-35.318748,149.080246,DUNSTAN ST AFTER THROSSELL ST,CURTIN,"(-35.318748, 149.080246)",106,
2012,-35.321609,149.081955,MCCULLOCH ST AFTER MORGAN CR,CURTIN,"(-35.321609, 149.081955)",106,
2009,-35.321159,149.074921,THROSSELL ST AFTER JENNINGS ST,CURTIN,"(-35.321159, 149.074921)",106,
2010,-35.319389,149.077042,THROSSELL ST AFTER O'SHANASSY ST,CURTIN,"(-35.319389, 149.077042)",106,
1553,-35.424343,149.121262,HEAGNEY CR AFTER 2ND MUNTZ ST,CHISHOLM,"(-35.424343, 149.121262)",1,
1554,-35.424313,149.117447,HEAGNEY CR AFTER 2ND MOFFLIN ST,CHISHOLM,"(-35.424313, 149.117447)",1,
1551,-35.424408,149.123688,HEAGNEY CR AFTER MUNTZ ST,CHISHOLM,"(-35.424408, 149.123688)",1,
1552,-35.424252,149.121338,HEAGNEY CR AFTER GOLDSTEIN CR,CHISHOLM,"(-35.424252, 149.121338)",1,
1557,-35.428669,149.1185,CLIFT CR AFTER DEAMER CR,RICHARDSON,"(-35.428669, 149.1185)",69,
2004,-35.333496,149.079742,THEODORE ST BEFORE 2ND JAMES ST,CURTIN,"(-35.333496, 149.079742)",106,
2000,-35.353077,149.080521,EGGLESTONE AFTER MACLAURIN,CHIFLEY,"(-35.353077, 149.080521)",78,
2002,-35.340801,149.084457,LAUNCESTON ST OPP PHILLIP OVAL,PHILLIP,"(-35.340801, 149.084457)",33,
1815,-35.429012,149.074585,BARR SMITH AV BEFORE BURGOYNE CR,BONYTHON,"(-35.429012, 149.074585)",66,
1816,-35.428802,149.074738,BARR SMITH AV AFTER COOMBE ST,BONYTHON,"(-35.428802, 149.074738)",66,
1810,-35.412277,149.063309,ANKETELL ST OPP TUGGERANONG POOL,GREENWAY,"(-35.412277, 149.063309)",101,
1811,-35.453056,149.118561,CHIPPINDALL CCT THEODORE TERMINUS OFF STREET,THEODORE,"(-35.453056, 149.118561)",38,
1901,-35.346191,149.074615,BURNIE ST BEFORE LAUNCESTON,LYONS,"(-35.346191, 149.074615)",51,
1903,-35.461906,149.08223,CALLAWAY CR AFTER 2ND MYLES CONNELL CR,GORDON,"(-35.461906, 149.08223)",92,
1821,-35.279144,149.12558,CITY WEST PLATFORM 1,CITY,"(-35.279144, 149.12558)",83,
1825,-35.296085,149.187698,IKEA MAJURA RD AFTER SPITFIRE AV,PIALLIGO,"(-35.296085, 149.187698)",21,
2015,-35.325516,149.085022,CARRUTHERS ST AFTER ALLAN ST,CURTIN,"(-35.325516, 149.085022)",106,
2016,-35.326916,149.090012,CARRUTHERS ST BEFORE GROOM ST,HUGHES,"(-35.326916, 149.090012)",20,
2013,-35.323189,149.082581,MCCULLOCH ST AFTER 2ND MORGAN CR,CURTIN,"(-35.323189, 149.082581)",106,
2014,-35.324608,149.082779,CARRUTHERS ST OPP CURTIN SHOPS,CURTIN,"(-35.324608, 149.082779)",106,
2019,-35.323288,149.082397,MCCULLOCH ST AFTER CARRUTHERS ST,CURTIN,"(-35.323288, 149.082397)",106,
1809,-35.32259,149.057617,OPP NORTH WESTON PARK & RIDE,WESTON,"(-35.32259, 149.057617)",85,
1804,-35.414421,149.065552,TUGGERANONG STN PLT 4,GREENWAY,"(-35.414421, 149.065552)",101,
1807,-35.414581,149.065384,TUGGERANONG STN PLT 7,GREENWAY,"(-35.414581, 149.065384)",101,
1768,-35.32769,149.170227,BARRIER ST AFTER ISA ST,FYSHWICK,"(-35.32769, 149.170227)",64,
1770,-35.326447,149.168198,BARRIER ST BEFORE PIRIE ST,FYSHWICK,"(-35.326447, 149.168198)",64,
1734,-35.34602,149.101944,CANBERRA HOSPITAL AFTER GILMORE CR,GARRAN,"(-35.34602, 149.101944)",9,
1766,-35.326233,149.167511,BARRIER ST AFTER PIRIE ST,FYSHWICK,"(-35.326233, 149.167511)",64,
1776,-35.246441,149.096985,BATTYE ST AFTER WATKINS,BRUCE,"(-35.246441, 149.096985)",90,
