"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name_","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2016-09-30T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2018-08-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452",,"3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2017-05-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452",,"3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2017-07-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452",,"3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2017-08-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452",,"3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2017-09-30T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452",,"3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2017-10-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452",,"3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2017-11-30T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid",,,"P037452",,"3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2017-12-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452",,"3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2018-01-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452",,"3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2018-02-28T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452",,"3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2018-03-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452",,"3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2018-04-30T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452",,"3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2018-05-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452",,"3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2018-06-30T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452",,"3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2018-07-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452",,"3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2018-09-30T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452",,"3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2018-10-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452",,"3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2018-11-30T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452",,"3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2019-01-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452",,"3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2016-10-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2016-11-30T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2016-12-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2017-01-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2017-02-28T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2017-03-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2017-04-30T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2017-06-30T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NON POOL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2022-03-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2022-02-28T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2020-07-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2020-08-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2020-06-30T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2020-09-30T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2019-02-28T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2019-03-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2019-04-30T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2019-05-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2019-06-30T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2019-07-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2019-08-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2019-09-30T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2019-10-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2019-11-30T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2019-12-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2020-01-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2020-02-29T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2020-11-30T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2020-10-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2020-12-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2021-02-28T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2021-01-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2021-03-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2021-04-30T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2021-05-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
"2015-07-31T00:00:00.000","IBRD00021","EUROPE AND CENTRAL ASIA","NL","Netherlands",,,,"NPL","Fully Repaid","4.25",,"P037452","RECONSTRUCTION","3955788.25","0","0","3955788.25","0","0","0","0","3955788.25","3955788.25","0","0","1953-04-01T00:00:00.000","1954-04-01T00:00:00.000","1948-05-25T00:00:00.000","1947-08-07T00:00:00.000","1948-06-01T00:00:00.000","1948-06-30T00:00:00.000",
